Left_landmark_0_x,Left_landmark_0_y,Left_landmark_0_z,Left_landmark_1_x,Left_landmark_1_y,Left_landmark_1_z,Left_landmark_2_x,Left_landmark_2_y,Left_landmark_2_z,Left_landmark_3_x,Left_landmark_3_y,Left_landmark_3_z,Left_landmark_4_x,Left_landmark_4_y,Left_landmark_4_z,Left_landmark_5_x,Left_landmark_5_y,Left_landmark_5_z,Left_landmark_6_x,Left_landmark_6_y,Left_landmark_6_z,Left_landmark_7_x,Left_landmark_7_y,Left_landmark_7_z,Left_landmark_8_x,Left_landmark_8_y,Left_landmark_8_z,Left_landmark_9_x,Left_landmark_9_y,Left_landmark_9_z,Left_landmark_10_x,Left_landmark_10_y,Left_landmark_10_z,Left_landmark_11_x,Left_landmark_11_y,Left_landmark_11_z,Left_landmark_12_x,Left_landmark_12_y,Left_landmark_12_z,Left_landmark_13_x,Left_landmark_13_y,Left_landmark_13_z,Left_landmark_14_x,Left_landmark_14_y,Left_landmark_14_z,Left_landmark_15_x,Left_landmark_15_y,Left_landmark_15_z,Left_landmark_16_x,Left_landmark_16_y,Left_landmark_16_z,Left_landmark_17_x,Left_landmark_17_y,Left_landmark_17_z,Left_landmark_18_x,Left_landmark_18_y,Left_landmark_18_z,Left_landmark_19_x,Left_landmark_19_y,Left_landmark_19_z,Left_landmark_20_x,Left_landmark_20_y,Left_landmark_20_z,Right_landmark_0_x,Right_landmark_0_y,Right_landmark_0_z,Right_landmark_1_x,Right_landmark_1_y,Right_landmark_1_z,Right_landmark_2_x,Right_landmark_2_y,Right_landmark_2_z,Right_landmark_3_x,Right_landmark_3_y,Right_landmark_3_z,Right_landmark_4_x,Right_landmark_4_y,Right_landmark_4_z,Right_landmark_5_x,Right_landmark_5_y,Right_landmark_5_z,Right_landmark_6_x,Right_landmark_6_y,Right_landmark_6_z,Right_landmark_7_x,Right_landmark_7_y,Right_landmark_7_z,Right_landmark_8_x,Right_landmark_8_y,Right_landmark_8_z,Right_landmark_9_x,Right_landmark_9_y,Right_landmark_9_z,Right_landmark_10_x,Right_landmark_10_y,Right_landmark_10_z,Right_landmark_11_x,Right_landmark_11_y,Right_landmark_11_z,Right_landmark_12_x,Right_landmark_12_y,Right_landmark_12_z,Right_landmark_13_x,Right_landmark_13_y,Right_landmark_13_z,Right_landmark_14_x,Right_landmark_14_y,Right_landmark_14_z,Right_landmark_15_x,Right_landmark_15_y,Right_landmark_15_z,Right_landmark_16_x,Right_landmark_16_y,Right_landmark_16_z,Right_landmark_17_x,Right_landmark_17_y,Right_landmark_17_z,Right_landmark_18_x,Right_landmark_18_y,Right_landmark_18_z,Right_landmark_19_x,Right_landmark_19_y,Right_landmark_19_z,Right_landmark_20_x,Right_landmark_20_y,Right_landmark_20_z
0.5492089986801147,0.6100340485572815,4.047979018650949e-07,0.4896118938922882,0.5698244571685791,-0.02459068037569523,0.44868192076683044,0.49363094568252563,-0.03665515035390854,0.4305017292499542,0.4263010323047638,-0.046827081590890884,0.41088932752609253,0.37198856472969055,-0.05683722347021103,0.49918925762176514,0.38166144490242004,-0.01998283714056015,0.5000317096710205,0.2951568067073822,-0.03983456641435623,0.502640962600708,0.2423645555973053,-0.057934846729040146,0.5070253014564514,0.1942771077156067,-0.07165605574846268,0.538197934627533,0.3780609369277954,-0.02423821948468685,0.5457068085670471,0.2787124514579773,-0.040842197835445404,0.550856351852417,0.21573542058467865,-0.0580863319337368,0.5554209351539612,0.15792638063430786,-0.07156898081302643,0.5723021030426025,0.3951987624168396,-0.032288458198308945,0.5864793062210083,0.30183202028274536,-0.051213622093200684,0.5949789881706238,0.24157336354255676,-0.06572599709033966,0.6001035571098328,0.18686477839946747,-0.07648836821317673,0.6045393347740173,0.4287407696247101,-0.042596880346536636,0.6255626082420349,0.3591475784778595,-0.06058642640709877,0.6382687091827393,0.31121429800987244,-0.06907818466424942,0.6478393077850342,0.26521843671798706,-0.07513231784105301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5485036969184875,0.6110216379165649,4.058881586388452e-07,0.4895032048225403,0.5703127980232239,-0.024526484310626984,0.44879671931266785,0.4944009780883789,-0.03654829040169716,0.4304875135421753,0.4275956451892853,-0.046791594475507736,0.4113576412200928,0.37304145097732544,-0.05689429119229317,0.49951863288879395,0.3823983073234558,-0.019874438643455505,0.5007961392402649,0.2966480553150177,-0.04008324444293976,0.5029831528663635,0.24351000785827637,-0.05852534621953964,0.5067560076713562,0.1948917806148529,-0.07252887636423111,0.5384743213653564,0.37885016202926636,-0.02455109730362892,0.5460399985313416,0.27938002347946167,-0.04145589843392372,0.5512213110923767,0.2155645489692688,-0.058817170560359955,0.555756688117981,0.15700635313987732,-0.07238616049289703,0.5724467635154724,0.3960624933242798,-0.033058471977710724,0.5862758755683899,0.3021595776081085,-0.052349820733070374,0.5944752097129822,0.24234524369239807,-0.0664684921503067,0.5993372201919556,0.18800044059753418,-0.07686550170183182,0.6044722199440002,0.4296717643737793,-0.04386649280786514,0.6252182722091675,0.35955384373664856,-0.06208459287881851,0.6380424499511719,0.31161046028137207,-0.07018740475177765,0.647874653339386,0.2659235894680023,-0.07588376104831696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5468467473983765,0.6124742031097412,4.0145724256035464e-07,0.48768335580825806,0.5718565583229065,-0.024735137820243835,0.4469228982925415,0.49674084782600403,-0.036967772990465164,0.42846596240997314,0.4312821626663208,-0.04738719388842583,0.4092673361301422,0.37745749950408936,-0.05775553733110428,0.4993360638618469,0.3844994306564331,-0.02039632573723793,0.49920549988746643,0.29814979434013367,-0.04071005806326866,0.50105881690979,0.24468043446540833,-0.05914883688092232,0.5047423839569092,0.19581522047519684,-0.0731203630566597,0.5381869673728943,0.38077425956726074,-0.024981699883937836,0.5450308918952942,0.2810126543045044,-0.042095959186553955,0.5497785806655884,0.21681489050388336,-0.05957169458270073,0.5542412996292114,0.1580679714679718,-0.07318701595067978,0.572124183177948,0.3980880081653595,-0.03340368717908859,0.5857439637184143,0.3041897714138031,-0.05260830745100975,0.5936048030853271,0.2440427541732788,-0.06675994396209717,0.598527193069458,0.1891816258430481,-0.07722631096839905,0.604178786277771,0.4316619038581848,-0.04416799172759056,0.6244797110557556,0.3616964817047119,-0.062287457287311554,0.6367064714431763,0.313359797000885,-0.07042121142148972,0.6461708545684814,0.2668988108634949,-0.07617751508951187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.545682966709137,0.6135253310203552,3.9004891050353763e-07,0.4868695139884949,0.5736019611358643,-0.025135623291134834,0.44644320011138916,0.49784040451049805,-0.037396352738142014,0.4276096820831299,0.43134093284606934,-0.04773218184709549,0.40901702642440796,0.37626004219055176,-0.05788449943065643,0.49813538789749146,0.3851380944252014,-0.020028330385684967,0.49837493896484375,0.29867732524871826,-0.04004872217774391,0.49993208050727844,0.24524599313735962,-0.058300942182540894,0.5030892491340637,0.19637921452522278,-0.072212815284729,0.5372341275215149,0.38118281960487366,-0.024311993271112442,0.5440146923065186,0.2817218005657196,-0.04121839627623558,0.5484897494316101,0.21802765130996704,-0.05849170312285423,0.5524068474769592,0.15981709957122803,-0.07194263488054276,0.5713337659835815,0.3981913626194,-0.03249558061361313,0.5844619274139404,0.3045426607131958,-0.051622647792100906,0.5922472476959229,0.2445766180753708,-0.06571465730667114,0.5970258712768555,0.18970328569412231,-0.07613437622785568,0.6033922433853149,0.43158185482025146,-0.04304918274283409,0.6236178278923035,0.3618593215942383,-0.06127098947763443,0.6360645294189453,0.3135561943054199,-0.06961051374673843,0.6457881927490234,0.2668449282646179,-0.07549500465393066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5451748371124268,0.6134791374206543,3.932931065264711e-07,0.4868704378604889,0.5734273791313171,-0.025591885671019554,0.44683361053466797,0.4988905191421509,-0.038331322371959686,0.42798882722854614,0.4330073595046997,-0.04911452531814575,0.409809947013855,0.37696099281311035,-0.059664737433195114,0.49824953079223633,0.38512974977493286,-0.02037716470658779,0.49834194779396057,0.299164354801178,-0.04076387733221054,0.499847948551178,0.24581263959407806,-0.05936244875192642,0.5031210780143738,0.1968345195055008,-0.07348872721195221,0.5370619297027588,0.38093894720077515,-0.024589095264673233,0.5436250567436218,0.28164035081863403,-0.041686370968818665,0.5480748414993286,0.21804574131965637,-0.05907971411943436,0.5520660281181335,0.15987566113471985,-0.07262605428695679,0.5709568858146667,0.3978998064994812,-0.03276865929365158,0.5840660333633423,0.30442774295806885,-0.05199654400348663,0.5918766260147095,0.24454376101493835,-0.06611165404319763,0.5966876149177551,0.18961270153522491,-0.07656072825193405,0.6028950214385986,0.43153128027915955,-0.04337994009256363,0.6232810616493225,0.3618607521057129,-0.061642762273550034,0.6357625126838684,0.31350579857826233,-0.06999210268259048,0.6454582214355469,0.26667797565460205,-0.07587935030460358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5471037030220032,0.6129201054573059,3.9719100186630385e-07,0.4885196089744568,0.5722610950469971,-0.02462748996913433,0.44780924916267395,0.4972705841064453,-0.03714177757501602,0.42890462279319763,0.4309149384498596,-0.04783105105161667,0.40817245841026306,0.37740322947502136,-0.058413613587617874,0.49816739559173584,0.3836844861507416,-0.020607447251677513,0.4987161159515381,0.2972930073738098,-0.04090751335024834,0.5008934140205383,0.24406608939170837,-0.0593641921877861,0.5048389434814453,0.19535361230373383,-0.07337461411952972,0.5369395017623901,0.37979933619499207,-0.02522614412009716,0.5436057448387146,0.2805642783641815,-0.04226109758019447,0.5482892394065857,0.2171553522348404,-0.05963415652513504,0.5527397394180298,0.15910235047340393,-0.073204405605793,0.5710260272026062,0.3971096873283386,-0.03362378478050232,0.5843110084533691,0.30325812101364136,-0.052704762667417526,0.5923454761505127,0.24319325387477875,-0.0669449120759964,0.5974567532539368,0.18840719759464264,-0.07753811031579971,0.603351354598999,0.4311746656894684,-0.044341422617435455,0.6237438321113586,0.3611883223056793,-0.06243771314620972,0.6362067461013794,0.3127749264240265,-0.0708288699388504,0.6458472013473511,0.2661379873752594,-0.07677100598812103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5500833988189697,0.6124123334884644,4.0325812733499333e-07,0.4890716075897217,0.5727949142456055,-0.02517431229352951,0.4474011957645416,0.49708622694015503,-0.037331923842430115,0.4290374219417572,0.429801344871521,-0.04757601022720337,0.4095625579357147,0.3752639889717102,-0.057697925716638565,0.4980786442756653,0.3849201202392578,-0.020505502820014954,0.49853694438934326,0.2983017861843109,-0.0407162643969059,0.5006138682365417,0.2445196509361267,-0.05913713574409485,0.5043489336967468,0.1953553855419159,-0.07317221164703369,0.5375815629959106,0.38001564145088196,-0.02479199878871441,0.5442278385162354,0.2802978754043579,-0.04170512780547142,0.5488422513008118,0.21636413037776947,-0.059185583144426346,0.5531971454620361,0.15759116411209106,-0.07291015237569809,0.5720298290252686,0.3964827358722687,-0.03293530270457268,0.5848144292831421,0.3026660680770874,-0.052159760147333145,0.5925865173339844,0.24278977513313293,-0.06648347526788712,0.5974927544593811,0.18810050189495087,-0.07713841646909714,0.6045979857444763,0.42956072092056274,-0.043440621346235275,0.6245128512382507,0.3599589765071869,-0.06178266927599907,0.6366488337516785,0.3120102882385254,-0.0701819360256195,0.6461151242256165,0.2657022476196289,-0.07615016400814056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5491809844970703,0.6121695041656494,4.188161142337776e-07,0.48822295665740967,0.5726492404937744,-0.026276608929038048,0.4466090500354767,0.497428834438324,-0.03876418620347977,0.4284946024417877,0.4299817681312561,-0.049112554639577866,0.4098910093307495,0.37415769696235657,-0.05924282595515251,0.49802446365356445,0.38483312726020813,-0.02098245546221733,0.4989174008369446,0.298603892326355,-0.04138287156820297,0.5005620121955872,0.24455216526985168,-0.059993091970682144,0.5036699175834656,0.1952330768108368,-0.07411237806081772,0.537436306476593,0.3800642490386963,-0.02478756755590439,0.5447260141372681,0.2802666425704956,-0.04168454930186272,0.5494372844696045,0.21574899554252625,-0.059100888669490814,0.553770124912262,0.15667954087257385,-0.07277025282382965,0.571697473526001,0.39657774567604065,-0.03261049464344978,0.5847586989402771,0.3025886118412018,-0.05196768417954445,0.5925202369689941,0.24281734228134155,-0.06616814434528351,0.597301721572876,0.1881755292415619,-0.07664375752210617,0.6041276454925537,0.4294799566268921,-0.042901936918497086,0.623970091342926,0.3595852553844452,-0.061372917145490646,0.6362099051475525,0.31183016300201416,-0.06963307410478592,0.6457716226577759,0.26584184169769287,-0.07541771978139877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5473096370697021,0.6107993721961975,4.202604486636119e-07,0.4881460964679718,0.5705337524414062,-0.02551998384296894,0.4473433792591095,0.49693650007247925,-0.038144487887620926,0.4283480644226074,0.43179401755332947,-0.04880349710583687,0.40917444229125977,0.3769339621067047,-0.05930875241756439,0.4978780150413513,0.3839992880821228,-0.020949963480234146,0.49868372082710266,0.29730576276779175,-0.041432466357946396,0.5003044009208679,0.24312324821949005,-0.05998484045267105,0.5033958554267883,0.19371256232261658,-0.07394108176231384,0.5368382930755615,0.37991371750831604,-0.025155089795589447,0.5442566275596619,0.2797155976295471,-0.0420718789100647,0.5490959286689758,0.21523892879486084,-0.05941902846097946,0.5534088015556335,0.15612587332725525,-0.07295870035886765,0.570872962474823,0.3966943621635437,-0.03325703367590904,0.5843613147735596,0.30209293961524963,-0.052497778087854385,0.5926345586776733,0.24155494570732117,-0.06658735871315002,0.5977842807769775,0.18632416427135468,-0.07691999524831772,0.6031219959259033,0.42985108494758606,-0.04373692721128464,0.6232762932777405,0.3593767285346985,-0.06196514144539833,0.6358461380004883,0.3112776577472687,-0.06994324922561646,0.6454691886901855,0.2651253938674927,-0.07545962184667587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5467973351478577,0.6109611988067627,4.1148626905851415e-07,0.48781371116638184,0.5708357095718384,-0.025151224806904793,0.4473600387573242,0.49675625562667847,-0.03770218789577484,0.4281759560108185,0.43139031529426575,-0.04838472232222557,0.40842923521995544,0.3769848346710205,-0.05896417796611786,0.4978383183479309,0.38412711024284363,-0.020872963592410088,0.4985401928424835,0.29749414324760437,-0.041393522173166275,0.5004962086677551,0.24353766441345215,-0.05994255468249321,0.5039964318275452,0.19429782032966614,-0.0739285871386528,0.5368750095367432,0.3799968957901001,-0.02531222067773342,0.5439939498901367,0.2799718976020813,-0.04239333048462868,0.5488095283508301,0.21560657024383545,-0.05984238535165787,0.5531637668609619,0.15659773349761963,-0.07343125343322754,0.5710455179214478,0.39685970544815063,-0.033583447337150574,0.5842025279998779,0.30232468247413635,-0.05289628729224205,0.5923458337783813,0.24172671139240265,-0.06706760078668594,0.5974815487861633,0.18646736443042755,-0.0774722471833229,0.6033413410186768,0.4301602840423584,-0.04419336095452309,0.6233932375907898,0.3598181903362274,-0.06245541572570801,0.6358582973480225,0.31165266036987305,-0.0705130472779274,0.6454653739929199,0.2655012607574463,-0.0761004313826561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5466319918632507,0.6103577017784119,4.034442042666342e-07,0.4865558445453644,0.5701899528503418,-0.025266963988542557,0.4452415406703949,0.4953511953353882,-0.03804950416088104,0.4260064959526062,0.42788082361221313,-0.04882090911269188,0.40491560101509094,0.373858243227005,-0.05944739654660225,0.4974610209465027,0.3819778263568878,-0.02088293619453907,0.49722930788993835,0.29520416259765625,-0.04108789190649986,0.49877503514289856,0.241781547665596,-0.05955958366394043,0.5021928548812866,0.1927945762872696,-0.07364030182361603,0.5364656448364258,0.37772616744041443,-0.025051236152648926,0.5426223874092102,0.27831992506980896,-0.04202565178275108,0.5471832752227783,0.21467038989067078,-0.0595586821436882,0.5514994859695435,0.15617692470550537,-0.07332456856966019,0.5707216262817383,0.3947279751300812,-0.03304194658994675,0.5834043622016907,0.3006942868232727,-0.0523202121257782,0.5913423299789429,0.2401784062385559,-0.0668206736445427,0.5961416363716125,0.18515215814113617,-0.07757335156202316,0.6033973693847656,0.42815521359443665,-0.04334345459938049,0.6230635643005371,0.3576975464820862,-0.06172085925936699,0.6352463960647583,0.3093854486942291,-0.07023648917675018,0.6445231437683105,0.2630019783973694,-0.07624486833810806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5469661951065063,0.6113328337669373,4.025336295399029e-07,0.4870384633541107,0.5712146759033203,-0.024956954643130302,0.445586234331131,0.4962303936481476,-0.037218619138002396,0.42672526836395264,0.4294763207435608,-0.047632668167352676,0.40700921416282654,0.3746167719364166,-0.057843055576086044,0.496475487947464,0.3826741576194763,-0.0193858053535223,0.49612799286842346,0.29585978388786316,-0.0395183339715004,0.49804845452308655,0.24229267239570618,-0.05804702639579773,0.5019265413284302,0.19318267703056335,-0.07211781293153763,0.5353214740753174,0.3777535557746887,-0.02375652827322483,0.5413928627967834,0.2780643701553345,-0.04054480418562889,0.5461441874504089,0.2140355259180069,-0.05812676623463631,0.5509832501411438,0.15520495176315308,-0.07192642986774445,0.569428026676178,0.3938654959201813,-0.03206060454249382,0.5822411179542542,0.3003009259700775,-0.05088839679956436,0.5903380513191223,0.2402086853981018,-0.06518172472715378,0.5957468152046204,0.18539279699325562,-0.07585606724023819,0.6018506288528442,0.4263755977153778,-0.04276823252439499,0.621336817741394,0.3563908338546753,-0.06050414592027664,0.6335190534591675,0.3082360327243805,-0.06871993094682693,0.6432411670684814,0.26187455654144287,-0.07463240623474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5468828082084656,0.6115167737007141,4.1027075781130407e-07,0.4872593879699707,0.5712968707084656,-0.025158464908599854,0.44549131393432617,0.4966229796409607,-0.0375082828104496,0.4264456629753113,0.42983347177505493,-0.047998495399951935,0.4073464274406433,0.3748369514942169,-0.058255817741155624,0.4964432120323181,0.383120059967041,-0.01963556744158268,0.49642905592918396,0.29634302854537964,-0.04005268216133118,0.4980509579181671,0.24236170947551727,-0.058736011385917664,0.5014792680740356,0.19300724565982819,-0.07288210093975067,0.5351311564445496,0.37829160690307617,-0.02401461824774742,0.5415906310081482,0.27825677394866943,-0.04098358005285263,0.5465621948242188,0.21371838450431824,-0.058494485914707184,0.5514482855796814,0.1545378565788269,-0.07221131771802902,0.5690606832504272,0.39440247416496277,-0.032369665801525116,0.5818563103675842,0.300563782453537,-0.05143975466489792,0.5903080701828003,0.2407672256231308,-0.0653395727276802,0.5959657430648804,0.18624882400035858,-0.07563067227602005,0.6013906002044678,0.42674902081489563,-0.0431651845574379,0.6207873821258545,0.35655319690704346,-0.06101687252521515,0.6332595348358154,0.3087279200553894,-0.06883658468723297,0.6433593034744263,0.2628690004348755,-0.0743764340877533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5437190532684326,0.6095728874206543,4.037441954096721e-07,0.48473116755485535,0.5685895681381226,-0.025499502196907997,0.4441831111907959,0.49501875042915344,-0.03806560859084129,0.42529022693634033,0.4298454523086548,-0.04863041266798973,0.4074261784553528,0.3743648827075958,-0.058786943554878235,0.49524325132369995,0.38106757402420044,-0.0191064290702343,0.49539923667907715,0.29493826627731323,-0.039046745747327805,0.49673041701316833,0.24188964068889618,-0.057499583810567856,0.499695748090744,0.1933281570672989,-0.0714569091796875,0.533825695514679,0.37651824951171875,-0.022992173209786415,0.5407084822654724,0.27765798568725586,-0.03943571448326111,0.5449296832084656,0.214325413107872,-0.05667093023657799,0.5487347841262817,0.15611380338668823,-0.07015690207481384,0.5676395297050476,0.39239758253097534,-0.03091396577656269,0.580943763256073,0.29955989122390747,-0.04927873611450195,0.5891373157501221,0.239468514919281,-0.06301786750555038,0.5942798852920532,0.18452422320842743,-0.07327750325202942,0.5997505784034729,0.42459821701049805,-0.041343070566654205,0.6193967461585999,0.3553212583065033,-0.058647092431783676,0.6316301226615906,0.3073927164077759,-0.06635643541812897,0.6412591934204102,0.26128697395324707,-0.07181859761476517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5428983569145203,0.6087729334831238,3.9501216519965965e-07,0.4845084249973297,0.5700819492340088,-0.024781720712780952,0.4435884654521942,0.49545377492904663,-0.03680706024169922,0.4246841073036194,0.4303132891654968,-0.046968791633844376,0.40569639205932617,0.37602779269218445,-0.056983884423971176,0.49421215057373047,0.3811662793159485,-0.019690312445163727,0.4939732253551483,0.29514992237091064,-0.039550647139549255,0.4958578050136566,0.24212077260017395,-0.05777440220117569,0.49959826469421387,0.1938018500804901,-0.07162413746118546,0.5330698490142822,0.376419335603714,-0.024041222408413887,0.5394070148468018,0.2769329249858856,-0.04047882556915283,0.5442368388175964,0.2136659473180771,-0.05756542831659317,0.5489029288291931,0.15608128905296326,-0.07095218449831009,0.5671029090881348,0.3927457332611084,-0.0322614461183548,0.579963743686676,0.2996949255466461,-0.05061541870236397,0.5878868699073792,0.24057431519031525,-0.06428390741348267,0.5931713581085205,0.18638886511325836,-0.07460441440343857,0.5990506410598755,0.4258572459220886,-0.0429096594452858,0.6183183789253235,0.35716113448143005,-0.06028393283486366,0.6306383013725281,0.3098629117012024,-0.06809572130441666,0.6406517028808594,0.2640064060688019,-0.07373440265655518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5433034300804138,0.6091235280036926,3.9946817764757725e-07,0.4845525920391083,0.570203423500061,-0.025452569127082825,0.4436846673488617,0.495671808719635,-0.0379648357629776,0.42431020736694336,0.43018844723701477,-0.04852558672428131,0.40491971373558044,0.3750622570514679,-0.05889052152633667,0.4942663609981537,0.3819158375263214,-0.020489424467086792,0.49401411414146423,0.29577064514160156,-0.04076600819826126,0.49584993720054626,0.2423691302537918,-0.05924409255385399,0.4996080696582794,0.1936725527048111,-0.07325604557991028,0.5333724021911621,0.37693309783935547,-0.024723952636122704,0.5395127534866333,0.2772984206676483,-0.04145750403404236,0.5442537665367126,0.21351605653762817,-0.05868186056613922,0.5489092469215393,0.15553393959999084,-0.07216735929250717,0.5675481557846069,0.39320623874664307,-0.03286561742424965,0.5798455476760864,0.2998984158039093,-0.051426634192466736,0.5875802040100098,0.24074237048625946,-0.06495367735624313,0.5928167104721069,0.1864745020866394,-0.0751689150929451,0.5996168255805969,0.4261932671070099,-0.04350130632519722,0.6183755397796631,0.3572634756565094,-0.06098597124218941,0.6305566430091858,0.3100424110889435,-0.06863191723823547,0.6406577229499817,0.26441359519958496,-0.07412600517272949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
