nose_x,nose_y,nose_z,left eye (inner)_x,left eye (inner)_y,left eye (inner)_z,left eye_x,left eye_y,left eye_z,left eye (outer)_x,left eye (outer)_y,left eye (outer)_z,right eye (inner)_x,right eye (inner)_y,right eye (inner)_z,right eye_x,right eye_y,right eye_z,right eye (outer)_x,right eye (outer)_y,right eye (outer)_z,left ear_x,left ear_y,left ear_z,right ear_x,right ear_y,right ear_z,mouth (left)_x,mouth (left)_y,mouth (left)_z,mouth (right)_x,mouth (right)_y,mouth (right)_z,left shoulder_x,left shoulder_y,left shoulder_z,right shoulder_x,right shoulder_y,right shoulder_z,left elbow_x,left elbow_y,left elbow_z,right elbow_x,right elbow_y,right elbow_z,left wrist_x,left wrist_y,left wrist_z,right wrist_x,right wrist_y,right wrist_z,left pinky_x,left pinky_y,left pinky_z,right pinky_x,right pinky_y,right pinky_z,left index_x,left index_y,left index_z,right index_x,right index_y,right index_z,left thumb_x,left thumb_y,left thumb_z,right thumb_x,right thumb_y,right thumb_z,left hip_x,left hip_y,left hip_z,right hip_x,right hip_y,right hip_z,left knee_x,left knee_y,left knee_z,right knee_x,right knee_y,right knee_z,left ankle_x,left ankle_y,left ankle_z,right ankle_x,right ankle_y,right ankle_z,left heel_x,left heel_y,left heel_z,right heel_x,right heel_y,right heel_z,left foot index_x,left foot index_y,left foot index_z,right foot index_x,right foot index_y,right foot index_z
0.4641825258731842,0.6057648658752441,-1.4536586999893188,0.49492406845092773,0.5373967885971069,-1.3837940692901611,0.5158256888389587,0.537528395652771,-1.3842353820800781,0.5329683423042297,0.53868567943573,-1.3843766450881958,0.43422868847846985,0.5367075204849243,-1.3767321109771729,0.4152068495750427,0.5367200374603271,-1.3764985799789429,0.40069127082824707,0.5380691289901733,-1.3770607709884644,0.5641729235649109,0.5677320957183838,-0.8553946018218994,0.38378459215164185,0.5701688528060913,-0.8057212829589844,0.5075211524963379,0.6757184267044067,-1.2465360164642334,0.4273277521133423,0.6755743026733398,-1.234932541847229,0.7547820210456848,0.9311563968658447,-0.5447927117347717,0.2136891931295395,0.9154877066612244,-0.45487180352211,0.832956075668335,1.2818546295166016,-1.0152748823165894,0.1488233208656311,1.2950472831726074,-0.8136885166168213,0.7035426497459412,1.286736249923706,-1.8132680654525757,0.22432325780391693,1.3354564905166626,-1.8395217657089233,0.6849323511123657,1.3190363645553589,-2.01332950592041,0.2305520921945572,1.3767142295837402,-2.0791711807250977,0.6590191721916199,1.2610008716583252,-2.0273404121398926,0.2550775110721588,1.326977014541626,-2.098330497741699,0.6575242280960083,1.2501955032348633,-1.8496873378753662,0.26142245531082153,1.3128265142440796,-1.885985255241394,0.6370744705200195,1.7257654666900635,-0.0750531330704689,0.3082970678806305,1.7220956087112427,0.0811137780547142,0.6235072016716003,2.394225597381592,-0.0964164212346077,0.3305036425590515,2.3599472045898438,-0.26897409558296204,0.6214416027069092,3.0026369094848633,0.5156645178794861,0.3335956633090973,2.9856629371643066,0.17901362478733063,0.6262168884277344,3.1018013954162598,0.5324065089225769,0.33228442072868347,3.091465473175049,0.19500842690467834,0.5645842552185059,3.19527530670166,-0.23014609515666962,0.3796238899230957,3.1629085540771484,-0.6183336973190308
0.46256792545318604,0.6003021001815796,-1.3724411725997925,0.4911341369152069,0.5315710306167603,-1.3082473278045654,0.5115694999694824,0.5322099924087524,-1.308754324913025,0.5288734436035156,0.5336642265319824,-1.3090211153030396,0.4325210452079773,0.5318341255187988,-1.2972564697265625,0.4146074652671814,0.5329647064208984,-1.2970808744430542,0.400102823972702,0.5351320505142212,-1.2975454330444336,0.5613177418708801,0.5665860176086426,-0.7967947721481323,0.38352394104003906,0.5697586536407471,-0.7317255139350891,0.5061289668083191,0.6731082201004028,-1.1709277629852295,0.4302213788032532,0.6722084283828735,-1.1547303199768066,0.7544969320297241,0.9340361952781677,-0.5112810134887695,0.21599356830120087,0.9180716276168823,-0.3605218529701233,0.8493261337280273,1.2586469650268555,-1.0120058059692383,0.1282506287097931,1.2476816177368164,-0.7039467692375183,0.7157801389694214,1.2931599617004395,-1.8191053867340088,0.18772044777870178,1.2558456659317017,-1.7188613414764404,0.6957803964614868,1.3345789909362793,-2.012866735458374,0.18938836455345154,1.281541109085083,-1.9403237104415894,0.661824643611908,1.2765417098999023,-2.0240399837493896,0.214905247092247,1.2384440898895264,-1.9493837356567383,0.6612063646316528,1.2634506225585938,-1.8520666360855103,0.22406812012195587,1.2311919927597046,-1.759882926940918,0.6340124011039734,1.7393248081207275,-0.08570390194654465,0.31372174620628357,1.7335171699523926,0.09145472198724747,0.6175131797790527,2.4118425846099854,-0.09431803971529007,0.3243258595466614,2.3742761611938477,-0.21559637784957886,0.623250424861908,3.0197980403900146,0.48818105459213257,0.3378763496875763,2.99993896484375,0.19958378374576569,0.6290130615234375,3.118680000305176,0.5038570165634155,0.3380444347858429,3.1003425121307373,0.21319378912448883,0.5732507705688477,3.204568386077881,-0.25044068694114685,0.3849681615829468,3.181253671646118,-0.5829893350601196
0.4639166593551636,0.6069302558898926,-1.6363931894302368,0.49270665645599365,0.5322258472442627,-1.5654330253601074,0.5135990381240845,0.5314627885818481,-1.5659382343292236,0.5306230783462524,0.5322344303131104,-1.566167950630188,0.43206918239593506,0.5356372594833374,-1.5538575649261475,0.41280603408813477,0.5378690958023071,-1.5542545318603516,0.39735203981399536,0.5408591032028198,-1.5548020601272583,0.566545307636261,0.5663275718688965,-1.0294969081878662,0.37968555092811584,0.5751869678497314,-0.9661805033683777,0.5081138014793396,0.6792681217193604,-1.4254196882247925,0.4318546950817108,0.6827133893966675,-1.4097474813461304,0.7592136263847351,0.9381334781646729,-0.727256178855896,0.21265149116516113,0.9212531447410583,-0.5461039543151855,0.8442909717559814,1.2019026279449463,-1.3194507360458374,0.13698095083236694,1.2591547966003418,-1.009756088256836,0.7278934121131897,1.1762433052062988,-2.1850790977478027,0.23415274918079376,1.170222282409668,-2.091892957687378,0.7083015441894531,1.1878852844238281,-2.367583990097046,0.2600487172603607,1.1641076803207397,-2.3003554344177246,0.690395176410675,1.1314486265182495,-2.354304313659668,0.2636975049972534,0.9620656371116638,-2.267312526702881,0.6880635023117065,1.1288460493087769,-2.2050416469573975,0.2708258032798767,0.9589170217514038,-2.1156623363494873,0.6319527626037598,1.743476390838623,-0.10146575421094894,0.32706499099731445,1.7366228103637695,0.10656853020191193,0.6364900469779968,2.2063217163085938,-0.4475714862346649,0.2890843152999878,2.2240145206451416,-0.4877035915851593,0.6346964836120605,2.826688766479492,0.32149001955986023,0.37413570284843445,2.8085432052612305,0.11414671689271927,0.6338538527488708,2.928008556365967,0.35856589674949646,0.38674378395080566,2.887946605682373,0.14752516150474548,0.6058961749076843,3.005014657974243,-0.31679606437683105,0.4171196222305298,2.9988818168640137,-0.5408971905708313
0.4707154333591461,0.6192090511322021,-1.675187349319458,0.5021960139274597,0.5437783002853394,-1.5997635126113892,0.5217613577842712,0.5427331924438477,-1.6002908945083618,0.5376384258270264,0.5434123277664185,-1.6006569862365723,0.44060418009757996,0.5465267896652222,-1.5914241075515747,0.4203487038612366,0.5474581718444824,-1.5915825366973877,0.4033653438091278,0.549606442451477,-1.5921093225479126,0.5708968043327332,0.5737026929855347,-1.0472540855407715,0.3823600113391876,0.580377459526062,-0.9978436827659607,0.5122513771057129,0.688789963722229,-1.4590888023376465,0.43680858612060547,0.691922664642334,-1.4477874040603638,0.7591341733932495,0.9439062476158142,-0.761162519454956,0.21601806581020355,0.9206161499023438,-0.6167943477630615,0.8397916555404663,1.251329779624939,-1.52947998046875,0.14033028483390808,1.2689251899719238,-1.2388089895248413,0.6794480085372925,1.1102361679077148,-2.394242763519287,0.26135507225990295,1.0974467992782593,-2.327021360397339,0.6448808908462524,1.0896854400634766,-2.5863707065582275,0.2688257098197937,0.9402936100959778,-2.5537683963775635,0.6287202835083008,1.0306460857391357,-2.5353055000305176,0.2975151538848877,0.9292658567428589,-2.4915318489074707,0.6308867931365967,1.0455141067504883,-2.401517391204834,0.3045418858528137,0.9366952180862427,-2.3410732746124268,0.6281903386116028,1.7545104026794434,-0.0769982635974884,0.310832142829895,1.7362947463989258,0.08204346150159836,0.614631712436676,2.421412706375122,-0.23482581973075867,0.31961411237716675,2.3596534729003906,-0.40427520871162415,0.6009435653686523,3.019338607788086,0.4878219664096832,0.33399975299835205,2.9854936599731445,0.14172275364398956,0.5999497175216675,3.116713523864746,0.5165849924087524,0.336303174495697,3.0846123695373535,0.16566772758960724,0.5570963621139526,3.205171823501587,-0.22294287383556366,0.3713798522949219,3.171095132827759,-0.615305483341217
0.4625447392463684,0.601955771446228,-1.4719394445419312,0.4928189814090729,0.5298780202865601,-1.4011739492416382,0.5138601660728455,0.5303382873535156,-1.4017322063446045,0.5313510298728943,0.5316085815429688,-1.4019242525100708,0.4328363835811615,0.5307214260101318,-1.38655424118042,0.4144264757633209,0.5321569442749023,-1.3864542245864868,0.4001345634460449,0.5344281196594238,-1.3869836330413818,0.5645421147346497,0.5645952224731445,-0.8760329484939575,0.38471654057502747,0.5687248706817627,-0.7957688570022583,0.5076608061790466,0.6747437715530396,-1.267051100730896,0.4291054606437683,0.6739848852157593,-1.2462795972824097,0.7549165487289429,0.9369860291481018,-0.5721732974052429,0.22078081965446472,0.9082901477813721,-0.41057682037353516,0.839458167552948,1.2400985956192017,-1.0989007949829102,0.15483254194259644,1.2476706504821777,-0.7284680604934692,0.7302160263061523,1.2352008819580078,-1.9279402494430542,0.22760815918445587,1.282948613166809,-1.726577877998352,0.7173192501068115,1.2634878158569336,-2.127567768096924,0.23320023715496063,1.3180432319641113,-1.9506293535232544,0.6890512704849243,1.2049565315246582,-2.1442878246307373,0.2590875029563904,1.275367021560669,-1.964571237564087,0.6848390698432922,1.1963675022125244,-1.9637746810913086,0.26692435145378113,1.2635284662246704,-1.7698458433151245,0.6260812878608704,1.734378457069397,-0.077919140458107,0.30971360206604004,1.7151422500610352,0.08362028002738953,0.6137710213661194,2.400956630706787,-0.14253897964954376,0.3339422941207886,2.344921350479126,-0.3354569673538208,0.6071902513504028,3.0130972862243652,0.3908636271953583,0.33218276500701904,2.974104404449463,0.03636449947953224,0.608496904373169,3.116295337677002,0.4006008803844452,0.3306339383125305,3.0814857482910156,0.04329479858279228,0.5556833744049072,3.191002607345581,-0.33400410413742065,0.3729148507118225,3.141650676727295,-0.7299985289573669
0.4712229371070862,0.6037976741790771,-1.2202228307724,0.49984505772590637,0.5344226360321045,-1.157909631729126,0.5196051001548767,0.5343356132507324,-1.1584064960479736,0.5363156199455261,0.5355607271194458,-1.1586765050888062,0.4406476616859436,0.5347722768783569,-1.152222990989685,0.4212283492088318,0.5350131988525391,-1.1514122486114502,0.4057466685771942,0.5370744466781616,-1.1518446207046509,0.5651329755783081,0.5650839805603027,-0.706525981426239,0.38417017459869385,0.5683883428573608,-0.649021327495575,0.5131915211677551,0.6739904880523682,-1.0439610481262207,0.43671590089797974,0.6733683347702026,-1.0301318168640137,0.7495983839035034,0.9330286383628845,-0.41648784279823303,0.2178002893924713,0.918935239315033,-0.35619258880615234,0.8494014739990234,1.3300864696502686,-0.38543081283569336,0.11385974287986755,1.3415027856826782,-0.30402353405952454,0.7892122864723206,1.6615233421325684,-0.7651031017303467,0.16499820351600647,1.6101207733154297,-0.9537379145622253,0.8098804950714111,1.7848275899887085,-0.9021102786064148,0.15354326367378235,1.7244033813476562,-1.125939130783081,0.7487817406654358,1.780313491821289,-0.9703384041786194,0.20405027270317078,1.7015985250473022,-1.208650827407837,0.7331963777542114,1.7262710332870483,-0.8152889609336853,0.21447214484214783,1.652859091758728,-1.0135828256607056,0.6396867036819458,1.7293833494186401,-0.09646372497081757,0.307253360748291,1.7220138311386108,0.10300453007221222,0.6224870681762695,2.3976857662200928,-0.1213218942284584,0.3231322467327118,2.3851661682128906,0.09354908019304276,0.619127631187439,2.9955930709838867,0.5938622355461121,0.3323948383331299,2.9874727725982666,0.619866669178009,0.6273620128631592,3.1026949882507324,0.6256380677223206,0.32944345474243164,3.0977234840393066,0.6506741046905518,0.5536124110221863,3.191359519958496,-0.10463541746139526,0.38179072737693787,3.179959774017334,-0.10530402511358261
0.4748670756816864,0.6123683452606201,-1.554928183555603,0.5024867057800293,0.5388941764831543,-1.4855971336364746,0.5214712619781494,0.5374270677566528,-1.486106276512146,0.5373958349227905,0.5376954078674316,-1.486372470855713,0.4447144865989685,0.543133020401001,-1.4826648235321045,0.4248785078525543,0.5446982383728027,-1.4829161167144775,0.4079678952693939,0.5473095178604126,-1.4835178852081299,0.5700507164001465,0.567520260810852,-0.9443808794021606,0.3865866959095001,0.5778043270111084,-0.9203181862831116,0.5138249397277832,0.6833314895629883,-1.3396364450454712,0.4426122009754181,0.6876424551010132,-1.3352209329605103,0.7535938024520874,0.9315745830535889,-0.6126989126205444,0.21681810915470123,0.9124945998191833,-0.5120236277580261,0.8560904860496521,1.2280426025390625,-1.1030597686767578,0.12393409013748169,1.26043701171875,-1.0157501697540283,0.7376600503921509,1.2495760917663574,-1.9006952047348022,0.2261328250169754,1.1787331104278564,-2.123131036758423,0.7169499397277832,1.2778548002243042,-2.0686264038085938,0.2531435489654541,1.1756081581115723,-2.344252824783325,0.6943149566650391,1.2207602262496948,-2.0672740936279297,0.2542648911476135,1.0278493165969849,-2.3082406520843506,0.6930791139602661,1.2118995189666748,-1.9229621887207031,0.26088452339172363,1.0131311416625977,-2.144869327545166,0.6244126558303833,1.7289820909500122,-0.08336127549409866,0.31704390048980713,1.7137713432312012,0.08830591291189194,0.6136795282363892,2.3027448654174805,-0.2789810597896576,0.3038061261177063,2.2611193656921387,-0.39175084233283997,0.6089468002319336,2.9001832008361816,0.4028991162776947,0.3355923295021057,2.882633924484253,0.11186011135578156,0.6087715029716492,2.9947800636291504,0.4307296872138977,0.3415513038635254,2.9766688346862793,0.1342606246471405,0.5679150223731995,3.087456226348877,-0.25644928216934204,0.36837753653526306,3.0709421634674072,-0.5846467018127441
0.47433745861053467,0.609714150428772,-1.4259004592895508,0.501922607421875,0.536645770072937,-1.3703011274337769,0.5213446617126465,0.5353614091873169,-1.370732307434082,0.536817193031311,0.5354669094085693,-1.3709332942962646,0.4436262845993042,0.5406326055526733,-1.363695740699768,0.42427411675453186,0.5423169136047363,-1.3634690046310425,0.4074993431568146,0.5451709032058716,-1.363900899887085,0.569123387336731,0.5651193857192993,-0.8780756592750549,0.3875669240951538,0.5763810873031616,-0.827573299407959,0.5144091248512268,0.6806905269622803,-1.228919506072998,0.4420211613178253,0.6831258535385132,-1.2171558141708374,0.7514469623565674,0.9325355291366577,-0.5632104873657227,0.22532545030117035,0.9125908613204956,-0.46751198172569275,0.8469197750091553,1.2774786949157715,-0.8153195381164551,0.12553733587265015,1.282585859298706,-0.7822173237800598,0.7609025835990906,1.4548907279968262,-1.4441663026809692,0.23177552223205566,1.1985952854156494,-1.699718952178955,0.7617551684379578,1.5345046520233154,-1.6006529331207275,0.25181081891059875,1.195933222770691,-1.8981664180755615,0.721498966217041,1.4886724948883057,-1.6437960863113403,0.26840364933013916,1.0231760740280151,-1.8856043815612793,0.7149715423583984,1.4578880071640015,-1.4861985445022583,0.272222101688385,1.0092380046844482,-1.726095199584961,0.639061450958252,1.7239691019058228,-0.0985826626420021,0.30749526619911194,1.7137330770492554,0.10375598073005676,0.6237539649009705,2.396308422088623,0.0008315464365296066,0.32832086086273193,2.3716368675231934,0.07188786566257477,0.6177497506141663,3.0049896240234375,0.7822911143302917,0.3357820510864258,2.979565143585205,0.682396411895752,0.6207460165023804,3.106687545776367,0.817722737789154,0.333723783493042,3.07802414894104,0.7198386788368225,0.5705264806747437,3.1932947635650635,0.0645524337887764,0.38037824630737305,3.1661386489868164,-0.07482023537158966
0.47509026527404785,0.6140040159225464,-1.4210820198059082,0.5025568008422852,0.5396462678909302,-1.3565691709518433,0.5216789841651917,0.5376487970352173,-1.3571325540542603,0.5369095206260681,0.5370030403137207,-1.3574057817459106,0.4444039463996887,0.5452253818511963,-1.3530365228652954,0.4246026277542114,0.5469812154769897,-1.3532472848892212,0.40759044885635376,0.5496526956558228,-1.3538010120391846,0.5692315697669983,0.5670574903488159,-0.8353407382965088,0.3871167302131653,0.579625129699707,-0.8090046644210815,0.5145373344421387,0.6839306354522705,-1.213908076286316,0.44327443838119507,0.6888347864151001,-1.2090057134628296,0.7521036863327026,0.9324452877044678,-0.5349549055099487,0.2256719470024109,0.9087421894073486,-0.4659024178981781,0.8379683494567871,1.2589097023010254,-0.9454346299171448,0.1257169544696808,1.2268986701965332,-1.0693649053573608,0.742213249206543,1.3850440979003906,-1.6275079250335693,0.22939157485961914,0.9621566534042358,-2.1819214820861816,0.7314565181732178,1.4498685598373413,-1.7750017642974854,0.2677534520626068,0.9253858923912048,-2.409193277359009,0.7014853954315186,1.3974148035049438,-1.801080584526062,0.2835911512374878,0.8898171782493591,-2.356329917907715,0.6985269784927368,1.3742021322250366,-1.660417079925537,0.28775161504745483,0.9019433259963989,-2.1992075443267822,0.6302909851074219,1.7298498153686523,-0.06514699012041092,0.32072022557258606,1.7114001512527466,0.06987974047660828,0.6138448119163513,2.392763137817383,-0.15118557214736938,0.33207210898399353,2.343993663787842,-0.25996649265289307,0.6076688170433044,3.0000319480895996,0.4534432590007782,0.33555299043655396,2.9695773124694824,0.14558176696300507,0.6069003343582153,3.096041679382324,0.47362402081489563,0.3357754349708557,3.0670154094696045,0.15862178802490234,0.5696030855178833,3.178966522216797,-0.233616903424263,0.3693522810935974,3.1463382244110107,-0.5935327410697937
0.4737154245376587,0.6158123016357422,-1.507854700088501,0.5019713044166565,0.5417898893356323,-1.439018726348877,0.521344780921936,0.5402894020080566,-1.4395753145217896,0.5368040204048157,0.5401917695999146,-1.4398505687713623,0.4425501525402069,0.5455914735794067,-1.4310534000396729,0.42264124751091003,0.5466212034225464,-1.4313215017318726,0.4062211215496063,0.5488399267196655,-1.431815505027771,0.5671186447143555,0.5697835683822632,-0.9135013818740845,0.38646000623703003,0.5779889822006226,-0.8682938814163208,0.5131788849830627,0.6863903999328613,-1.3011833429336548,0.4414525628089905,0.6887460947036743,-1.290871024131775,0.7496936321258545,0.9330911636352539,-0.6496233940124512,0.22302959859371185,0.913964033126831,-0.46888303756713867,0.8264405727386475,1.2125580310821533,-1.3196265697479248,0.12215855717658997,1.0873562097549438,-1.0368541479110718,0.6938552856445312,1.125891923904419,-2.1669867038726807,0.2410140484571457,1.031911849975586,-2.1164495944976807,0.6686520576477051,1.1242477893829346,-2.340937852859497,0.27315324544906616,0.8940461874008179,-2.3197903633117676,0.6488597393035889,1.0656745433807373,-2.305452585220337,0.28477710485458374,0.8865004777908325,-2.258681535720825,0.6487681269645691,1.0716853141784668,-2.1762661933898926,0.289310097694397,0.8978865146636963,-2.1278939247131348,0.6280348300933838,1.7293329238891602,-0.08661098778247833,0.3268525302410126,1.718523621559143,0.09146866947412491,0.6216684579849243,2.271275043487549,-0.26570814847946167,0.31634747982025146,2.2570996284484863,-0.35780224204063416,0.61842942237854,2.8827555179595947,0.4118167459964752,0.3599344491958618,2.8638815879821777,0.13433879613876343,0.6160632967948914,2.9784584045410156,0.4410233199596405,0.3664403557777405,2.9506707191467285,0.15719246864318848,0.5895911455154419,3.065762996673584,-0.22422043979167938,0.39908406138420105,3.05035400390625,-0.5392972826957703
0.47669997811317444,0.6109515428543091,-1.5672708749771118,0.5029318928718567,0.5346724987030029,-1.5056296586990356,0.5216260552406311,0.5325642824172974,-1.5060890913009644,0.5379924774169922,0.5327959060668945,-1.5062776803970337,0.44309985637664795,0.5393298864364624,-1.501084566116333,0.42288488149642944,0.5411068201065063,-1.5011413097381592,0.4049735963344574,0.5441629886627197,-1.5016436576843262,0.5706396698951721,0.5620118379592896,-0.9860180020332336,0.3824853301048279,0.5760101079940796,-0.9541176557540894,0.5170066356658936,0.6819819211959839,-1.3589996099472046,0.4442591965198517,0.6857585906982422,-1.3521728515625,0.760919451713562,0.9409658908843994,-0.6208129525184631,0.218650683760643,0.9151940941810608,-0.5221722722053528,0.853108286857605,1.277974009513855,-0.8160935044288635,0.13311767578125,1.2692575454711914,-0.6427069902420044,0.7859178781509399,1.477813959121704,-1.437645673751831,0.20157739520072937,1.3004192113876343,-1.4453492164611816,0.7883607149124146,1.566005825996399,-1.5873966217041016,0.2110927700996399,1.3358986377716064,-1.6300275325775146,0.749709963798523,1.5245521068572998,-1.6542513370513916,0.2307233363389969,1.2951703071594238,-1.6501896381378174,0.7417962551116943,1.4851865768432617,-1.4871524572372437,0.23653244972229004,1.279477596282959,-1.4834661483764648,0.6298753023147583,1.7359486818313599,-0.07355359941720963,0.3069615364074707,1.7212177515029907,0.07888690382242203,0.6103662848472595,2.4094762802124023,-0.1998547911643982,0.31423670053482056,2.3700592517852783,-0.33328038454055786,0.5923770666122437,3.0185036659240723,0.40698662400245667,0.3125605583190918,2.999272346496582,0.060536742210388184,0.5928123593330383,3.123629570007324,0.42438095808029175,0.31355172395706177,3.109891414642334,0.0691007673740387,0.5434269309043884,3.206876039505005,-0.3113687038421631,0.355729877948761,3.174673080444336,-0.719340980052948
